"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Y"
0.465909090909091,0.662790697674419,0.392405063291139,0.72,0.542168674698795,0.556962025316456,0.625,0.849999999999991,0.72289156626506,0.611940298507463,0.744186046511628,6
0.363636363636364,0.465116279069767,0.316455696202532,0.28,0.481927710843374,0.329113924050633,0.266666666666667,0.624999999999991,0.662650602409639,0.477611940298508,0.13953488372093,6
0.659090909090909,0.372093023255814,0.924050632911392,0.44,0.397590361445783,0.936708860759494,0.583333333333333,0.699999999999996,0.349397590361446,0.776119402985075,0.837209302325582,7
0.659090909090909,0.372093023255814,0.924050632911392,0.44,0.397590361445783,0.936708860759494,0.583333333333333,0.699999999999996,0.349397590361446,0.776119402985075,0.837209302325582,7
0.670454545454545,0.162790697674419,0.59493670886076,0.28,0.44578313253012,0.126582278481013,0.15,0.525000000000004,0.36144578313253,0.432835820895522,0.58139534883721,7
0.670454545454545,0.13953488372093,0.531645569620253,0.24,0.433734939759036,0.126582278481013,0.133333333333333,0.525000000000004,0.397590361445783,0.432835820895522,0.558139534883721,7
0.636363636363636,0.430232558139535,0.79746835443038,0.68,0.373493975903614,0.227848101265823,0.166666666666667,0.425000000000002,0.337349397590362,0.671641791044776,0.953488372093023,7
0.659090909090909,0.13953488372093,0.582278481012658,0.24,0.409638554216867,0.126582278481013,0.125,0.525000000000004,0.445783132530121,0.432835820895522,0.558139534883721,7
0.75,0.63953488372093,0.69620253164557,0.44,0.518072289156627,0.126582278481013,0.0583333333333333,0.824999999999994,0.349397590361446,0.567164179104478,0.255813953488372,6
0.613636363636364,0.546511627906977,0.392405063291139,0.4,0.590361445783133,0.632911392405063,0.466666666666667,0.74999999999999,0.36144578313253,0.447761194029851,0.418604651162791,6
0.988636363636364,0.197674418604651,0.949367088607595,0.64,0.518072289156627,0.556962025316456,0.308333333333333,0.650000000000002,0.19277108433735,0.522388059701493,0.697674418604651,7
0.886363636363636,0.348837209302326,0.620253164556962,0.44,0.385542168674699,0.455696202531646,0.308333333333333,0.550000000000001,0.168674698795181,0.417910447761194,0.255813953488372,5
0.613636363636364,0.546511627906977,0.392405063291139,0.4,0.590361445783133,0.632911392405063,0.466666666666667,0.74999999999999,0.36144578313253,0.447761194029851,0.418604651162791,6
0.693181818181818,0.325581395348837,0.607594936708861,0.36,0.481927710843374,0.354430379746835,0.358333333333333,0.574999999999998,0.180722891566265,0.716417910447761,0.302325581395349,6
0.670454545454545,0.453488372093023,0.810126582278481,0.48,0.795180722891566,0.126582278481013,0.075,0.487499999999995,0.253012048192771,0.492537313432836,0.790697674418605,7
0.670454545454545,0.453488372093023,0.810126582278481,0.48,0.795180722891566,0.126582278481013,0.075,0.487499999999995,0.253012048192771,0.492537313432836,0.790697674418605,7
0.443181818181818,0.622093023255814,0.620253164556962,0.44,0.975903614457831,0.835443037974684,0.275,0.949999999999979,0.518072289156627,0.432835820895522,0.209302325581395,5
0.897727272727273,0.558139534883721,0.620253164556962,0.44,0.710843373493976,0.10126582278481,0.0666666666666667,0.949999999999979,0.445783132530121,0.611940298507463,0.813953488372093,6
0.659090909090909,0.569767441860465,0.620253164556962,0.36,0.481927710843374,0.10126582278481,0.0833333333333333,0.74999999999999,0.337349397590362,0.447761194029851,0,3
0.715909090909091,0.104651162790698,0.620253164556962,0.64,0.566265060240964,0.253164556962025,0.216666666666667,0.474999999999996,0.409638554216868,0.522388059701493,0.767441860465116,6
0.306818181818182,0.284883720930233,0.620253164556962,0.52,0.566265060240964,0.962025316455696,0.833333333333333,0.400000000000006,0.578313253012048,0.671641791044776,0.604651162790698,5
0.590909090909091,0.151162790697674,0.620253164556962,0.6,0.566265060240964,0.354430379746835,0.225,0.599999999999994,0.650602409638554,0.850746268656717,0.372093023255814,6
0.340909090909091,0.337209302325581,0.620253164556962,0.32,0.566265060240964,0.379746835443038,0.308333333333333,0.574999999999998,0.72289156626506,0.462686567164179,0.162790697674418,5
0.409090909090909,0.313953488372093,0.620253164556962,0.44,0.698795180722892,0.30379746835443,0.275,0.562499999999999,0.602409638554217,0.985074626865672,0.325581395348837,5
0.534090909090909,0.325581395348837,0.620253164556962,0.52,0.530120481927711,0.936708860759494,0.275,0.550000000000001,0.409638554216868,0.328358208955224,0.232558139534884,5
0.522727272727273,0.36046511627907,0.620253164556962,0.48,0.542168674698795,0.556962025316456,0.916666666666667,0.525000000000004,0.421686746987952,0.462686567164179,0.255813953488372,5
0.659090909090909,0.604651162790698,0.30379746835443,0.64,0.771084337349398,0.708860759493671,0.391666666666667,0.799999999999997,0.433734939759036,0.507462686567164,0.348837209302326,5
0.306818181818182,0.284883720930233,0.620253164556962,0.52,0.566265060240964,0.962025316455696,0.833333333333333,0.400000000000006,0.578313253012048,0.671641791044776,0.604651162790698,5
0.272727272727273,0.302325581395349,0.620253164556962,0.52,0.674698795180723,0.810126582278481,0.658333333333333,0.349999999999998,0.614457831325301,0.656716417910448,0.697674418604651,6
0.409090909090909,0.348837209302326,0.620253164556962,0.56,0.518072289156627,0.784810126582278,0.408333333333333,0.674999999999999,0.554216867469879,0.626865671641791,0.0697674418604649,6
0.602272727272727,0.593023255813954,0.30379746835443,0.48,0.433734939759036,0.126582278481013,0.225,0.499999999999993,0.253012048192771,0.35820895522388,0.232558139534884,5
0.511363636363636,0.116279069767442,0.30379746835443,0.36,0.44578313253012,0,0.183333333333333,0.699999999999996,0.63855421686747,0.805970149253731,0.441860465116279,6
0.829545454545455,0.302325581395349,0.620253164556962,0.6,0.686746987951807,0.278481012658228,0.3,0.874999999999988,0.337349397590362,0.417910447761194,0.441860465116279,5
0.829545454545455,0.302325581395349,0.620253164556962,0.6,0.686746987951807,0.278481012658228,0.3,0.874999999999988,0.337349397590362,0.417910447761194,0.441860465116279,5
0.647727272727273,0.174418604651163,0.30379746835443,0.36,0.373493975903614,0.354430379746835,0.225,0.275000000000007,0.409638554216868,0.492537313432836,0.348837209302326,6
0.613636363636364,0.418604651162791,0.30379746835443,0.6,0.734939759036145,0.30379746835443,0.216666666666667,0.824999999999994,0.481927710843373,0.343283582089552,0.372093023255814,6
0.511363636363636,0.116279069767442,0.30379746835443,0.36,0.44578313253012,0,0.183333333333333,0.699999999999996,0.63855421686747,0.805970149253731,0.441860465116279,6
0.602272727272727,0.593023255813954,0.30379746835443,0.48,0.433734939759036,0.126582278481013,0.225,0.499999999999993,0.253012048192771,0.35820895522388,0.232558139534884,5
0.397727272727273,0.819767441860465,0.30379746835443,0.36,0.518072289156627,0.10126582278481,0.0583333333333333,0.474999999999996,0.590361445783133,0.656716417910448,0.534883720930232,6
0.943181818181818,0.267441860465116,0.620253164556962,0.44,0.301204819277108,0.10126582278481,0.241666666666667,1,0.385542168674699,0.492537313432836,0.837209302325582,7
0.75,0.441860465116279,0.936708860759494,0.44,0.710843373493976,0.10126582278481,0.0916666666666667,0.775,0.409638554216868,0.432835820895522,0.651162790697674,5
0.522727272727273,0.546511627906977,0.30379746835443,0.84,0.72289156626506,0.481012658227848,0.341666666666667,0.674999999999999,0.457831325301205,0.507462686567164,0.27906976744186,5
0.556818181818182,0.395348837209302,0.620253164556962,0.44,0.27710843373494,0.10126582278481,0.0916666666666667,0.674999999999999,0.397590361445783,0.597014925373134,0.604651162790698,6
0.534090909090909,0.691860465116279,0.30379746835443,0.36,0.349397590361446,0.10126582278481,0.116666666666667,0.400000000000006,0.289156626506024,0.388059701492537,0.348837209302326,5
0.75,0.627906976744186,0.30379746835443,0.52,0.530120481927711,0.379746835443038,0.391666666666667,0.737499999999991,0.216867469879518,0.582089552238806,0.604651162790698,6
0.420454545454546,0.22093023255814,0.936708860759494,0.24,0.409638554216867,0.126582278481013,0.075,0.924999999999982,0.506024096385542,0.686567164179105,0,6
0.511363636363636,0.406976744186047,0.620253164556962,0.56,0.63855421686747,0.936708860759494,0.833333333333333,0.599999999999994,0.240963855421687,0.388059701492537,0.162790697674418,5
0.329545454545455,0.5,0.30379746835443,0.32,0.44578313253012,0.227848101265823,0.183333333333333,0.612499999999993,0.686746987951808,0.671641791044776,0.255813953488372,6
0.681818181818182,0.22093023255814,0.620253164556962,0.52,0.313253012048193,0.126582278481013,0.125,0.6625,0.457831325301205,0.791044776119403,0.534883720930232,6
0.886363636363636,0.267441860465116,0.620253164556962,0.56,0.457831325301205,0.658227848101266,0.525,0.74999999999999,0.289156626506024,0.626865671641791,0.465116279069768,6
0.5,0.476744186046512,0.620253164556962,0.28,0.481927710843374,0.126582278481013,0.158333333333333,0.512500000000005,0.469879518072289,0.417910447761194,0.232558139534884,6
0.25,0.453488372093023,0.0126582278481013,0.36,0.397590361445783,0.20253164556962,0.158333333333333,0.300000000000004,0.542168674698795,0.343283582089552,0.255813953488372,6
0.545454545454546,0.36046511627907,0.30379746835443,0.64,0.614457831325301,0.329113924050633,0.325,0.574999999999998,0.373493975903614,0.597014925373134,0.372093023255814,6
0.556818181818182,0.395348837209302,0.30379746835443,0.6,0.614457831325301,0.329113924050633,0.316666666666667,0.574999999999998,0.289156626506024,0.611940298507463,0.372093023255814,6
0.0454545454545455,0.465116279069767,0.30379746835443,0.16,0.108433734939759,0.784810126582278,0.75,0,0.506024096385542,0.432835820895522,0.72093023255814,5
0.420454545454546,0.61046511627907,0.620253164556962,0.44,0.650602409638554,0.227848101265823,0.141666666666667,0.487499999999995,0.0481927710843374,0.611940298507463,0.627906976744186,5
0.420454545454546,0.61046511627907,0.620253164556962,0.44,0.650602409638554,0.227848101265823,0.141666666666667,0.487499999999995,0.0481927710843374,0.611940298507463,0.627906976744186,5
0.715909090909091,0.476744186046512,0.620253164556962,0.44,0.927710843373494,0.227848101265823,0.0916666666666667,0.849999999999991,0.228915662650602,0.343283582089552,0.767441860465116,6
0.420454545454546,0.61046511627907,0.620253164556962,0.44,0.650602409638554,0.227848101265823,0.141666666666667,0.487499999999995,0.0481927710843374,0.611940298507463,0.627906976744186,5
0.715909090909091,0.476744186046512,0.620253164556962,0.44,0.927710843373494,0.227848101265823,0.0916666666666667,0.849999999999991,0.228915662650602,0.343283582089552,0.767441860465116,6
0.954545454545454,0.406976744186047,0.620253164556962,0.44,0.530120481927711,0.126582278481013,0.341666666666667,0.487499999999995,0.506024096385542,0.522388059701493,1,6
0.920454545454545,0.558139534883721,0.620253164556962,0.64,0.409638554216867,0.10126582278481,0.108333333333333,0.74999999999999,0.313253012048193,0.35820895522388,0.697674418604651,5
0.5,0.372093023255814,0.620253164556962,0.48,0.44578313253012,0.632911392405063,0.958333333333333,0.550000000000001,0.421686746987952,0.373134328358209,0.186046511627907,5
0.5,0.488372093023256,0.620253164556962,0.68,0.63855421686747,0.30379746835443,0.866666666666667,0.599999999999994,0.240963855421687,0.417910447761194,0.186046511627907,5
0.340909090909091,0.197674418604651,0.620253164556962,0.6,0.614457831325301,0.607594936708861,0.45,0.462499999999998,0.518072289156627,0.417910447761194,0.395348837209302,6
0.954545454545454,0.406976744186047,0.620253164556962,0.44,0.530120481927711,0.126582278481013,0.341666666666667,0.487499999999995,0.506024096385542,0.522388059701493,1,6
0.920454545454545,0.558139534883721,0.620253164556962,0.64,0.409638554216867,0.10126582278481,0.108333333333333,0.74999999999999,0.313253012048193,0.35820895522388,0.697674418604651,5
0.465909090909091,0.674418604651163,0.30379746835443,0.52,0.481927710843374,0.10126582278481,0.075,0.712499999999994,0.530120481927711,0.402985074626866,0.13953488372093,6
0.465909090909091,0.674418604651163,0.30379746835443,0.52,0.481927710843374,0.10126582278481,0.075,0.712499999999994,0.530120481927711,0.402985074626866,0.13953488372093,6
0.590909090909091,0.441860465116279,0.620253164556962,0.56,0.481927710843374,0.10126582278481,0.116666666666667,0.699999999999996,0.518072289156627,0.686567164179105,0.534883720930232,6
0.181818181818182,0.27906976744186,0.30379746835443,0.4,0.650602409638554,0.455696202531646,0.3,0.150000000000009,0.831325301204819,0.35820895522388,0.767441860465116,6
0.784090909090909,0.267441860465116,0.620253164556962,0.84,0.349397590361446,0.227848101265823,0.258333333333333,0.862499999999989,0.530120481927711,0.865671641791045,0.604651162790698,6
0.181818181818182,0.27906976744186,0.30379746835443,0.4,0.650602409638554,0.455696202531646,0.3,0.150000000000009,0.831325301204819,0.35820895522388,0.767441860465116,6
0.636363636363636,0.13953488372093,0.620253164556962,0.48,0.409638554216867,0.227848101265823,0.183333333333333,0.550000000000001,0.313253012048193,0.417910447761194,0.465116279069768,5
0.670454545454545,0.546511627906977,0.620253164556962,0.36,0.349397590361446,0.329113924050633,0.341666666666667,0.712499999999994,0.506024096385542,0.343283582089552,0.27906976744186,4
0.681818181818182,0.255813953488372,0.620253164556962,0.8,0.44578313253012,0.481012658227848,0.6,0.724999999999993,0.373493975903614,0.552238805970149,0.372093023255814,6
0.875,0.174418604651163,0.620253164556962,0.76,0.457831325301205,0.683544303797468,0.333333333333333,0.737499999999991,0.385542168674699,0.701492537313433,0.418604651162791,6
0.602272727272727,0.441860465116279,0.30379746835443,0.44,0.746987951807229,0.126582278481013,0.0666666666666667,0.550000000000001,0.554216867469879,0.283582089552239,0.372093023255814,4
0.477272727272727,0.372093023255814,0.620253164556962,0.64,0.506024096385542,0.430379746835443,0.875,0.599999999999994,0.506024096385542,0.402985074626866,0.255813953488372,5
0.477272727272727,0.406976744186047,0.620253164556962,0.68,0.530120481927711,0.40506329113924,0.866666666666667,0.599999999999994,0.493975903614458,0.402985074626866,0.325581395348837,5
0.681818181818182,0.22093023255814,0.620253164556962,0.4,0.265060240963855,0.430379746835443,0.283333333333333,0.525000000000004,0.313253012048193,0.26865671641791,0.325581395348837,6
0.875,0.441860465116279,0.620253164556962,0.4,0.578313253012048,0.10126582278481,0.0666666666666667,0.849999999999991,0.373493975903614,0.164179104477612,0.27906976744186,5
0.875,0.441860465116279,0.620253164556962,0.4,0.578313253012048,0.10126582278481,0.0666666666666667,0.849999999999991,0.373493975903614,0.164179104477612,0.27906976744186,5
0.806818181818182,0.430232558139535,0.620253164556962,0.4,0.506024096385542,0.10126582278481,0.075,0.824999999999994,0.373493975903614,0.149253731343284,0.186046511627907,5
0.840909090909091,0.186046511627907,0.620253164556962,0.28,0.397590361445783,0.227848101265823,0.125,0.525000000000004,0.120481927710843,0.492537313432836,0.348837209302326,7
0.818181818181818,0.244186046511628,0.620253164556962,0.88,0.626506024096386,0.30379746835443,0.616666666666667,0.849999999999991,0.506024096385542,0.64179104477612,0.534883720930232,7
0.340909090909091,0.453488372093023,0.30379746835443,0.48,0.602409638554217,0.177215189873418,0.266666666666667,0.574999999999998,0.710843373493976,0.492537313432836,0.27906976744186,6
0.738636363636364,0.22093023255814,0.620253164556962,0.6,0.63855421686747,0.379746835443038,0.341666666666667,0.650000000000002,0.289156626506024,0.432835820895522,0.511627906976744,7
0.306818181818182,0.709302325581395,0.30379746835443,0.28,0.807228915662651,0.430379746835443,0.8,0.412500000000004,0.457831325301205,0.388059701492537,0.209302325581395,5
0.0454545454545455,0.348837209302326,0.30379746835443,0.32,0.228915662650602,0.455696202531646,0.366666666666667,0.487499999999995,0.506024096385542,0.611940298507463,0.348837209302326,8
0.636363636363636,0.197674418604651,0.620253164556962,0.56,0.216867469879518,0.10126582278481,0.0583333333333333,0.525000000000004,0.204819277108434,0.611940298507463,0.488372093023256,7
0.5,0.383720930232558,0.620253164556962,0.56,0.518072289156627,0.506329113924051,0.575,0.6625,0.566265060240964,0.35820895522388,0.302325581395349,5
0.227272727272727,0.313953488372093,0.620253164556962,0.2,0.349397590361446,0.556962025316456,0.275,0.487499999999995,0.289156626506024,0.253731343283582,0.72093023255814,6
0.5,0.383720930232558,0.620253164556962,0.56,0.518072289156627,0.506329113924051,0.575,0.6625,0.566265060240964,0.35820895522388,0.302325581395349,5
0.602272727272727,0.430232558139535,0.734177215189873,0.92,0.63855421686747,0.20253164556962,0.308333333333333,0.874999999999988,0.493975903614458,0.373134328358209,0.13953488372093,5
0.375,0.697674418604651,0.215189873417722,0.56,0.662650602409639,0.481012658227848,0.266666666666667,0.550000000000001,0.626506024096386,0.298507462686567,0.255813953488372,5
0.488636363636364,0.552325581395349,0.518987341772152,0.44,0.542168674698795,0.734177215189873,0.858333333333333,0.799999999999997,0.469879518072289,0.35820895522388,0.209302325581395,5
0.886363636363636,0.325581395348837,0.645569620253165,0.32,0.216867469879518,0.126582278481013,0.15,0.74999999999999,0.19277108433735,0.402985074626866,0.209302325581395,6
0.829545454545455,0.534883720930233,0.734177215189873,0.28,0.36144578313253,0.10126582278481,0.1,0.574999999999998,0.253012048192771,0.447761194029851,0.372093023255814,6
0.443181818181818,0.540697674418605,0.227848101265823,0.36,0.44578313253012,0.10126582278481,0.2,0.412500000000004,0.385542168674699,0.223880597014925,0.325581395348837,6
0.920454545454545,0.546511627906977,0.569620253164557,0.44,0.493975903614458,0.253164556962025,0.133333333333333,0.824999999999994,0.144578313253012,0.552238805970149,0.209302325581395,6
0.409090909090909,0.924418604651163,0.341772151898734,0.36,0.566265060240964,0.151898734177215,0.141666666666667,0.349999999999998,0.457831325301205,0.208955223880597,0.372093023255814,4
0.977272727272727,0.395348837209302,0.658227848101266,0.4,0.36144578313253,0.278481012658228,0.241666666666667,0.899999999999985,0.265060240963856,0.343283582089552,0.13953488372093,6
0.352272727272727,0.831395348837209,0,0.56,0.481927710843374,0.126582278481013,0.0666666666666667,0.512500000000005,0.506024096385542,0.283582089552239,0.209302325581395,5
0.977272727272727,0.395348837209302,0.658227848101266,0.4,0.36144578313253,0.278481012658228,0.241666666666667,0.899999999999985,0.265060240963856,0.343283582089552,0.13953488372093,6
0.420454545454546,0.534883720930233,0.164556962025316,0.68,0.662650602409639,0.329113924050633,0.475,0.624999999999991,0.349397590361446,0.432835820895522,0.162790697674418,6
0.420454545454546,0.558139534883721,0.164556962025316,0.56,0.530120481927711,0.126582278481013,0.15,0.624999999999991,0.518072289156627,0.388059701492537,0.186046511627907,6
0.545454545454546,0.337209302325581,0.607594936708861,0.44,0.373493975903614,0.227848101265823,0.116666666666667,0.487499999999995,0.554216867469879,0.686567164179105,0.883720930232558,7
0.477272727272727,0.418604651162791,0.518987341772152,0.84,0.614457831325301,0.632911392405063,0.383333333333333,0.599999999999994,0.518072289156627,0.298507462686567,0.488372093023256,6
0.625,0.616279069767442,0.468354430379747,0.44,0.831325301204819,0.253164556962025,0.491666666666667,0.487499999999995,0.530120481927711,0.462686567164179,0.465116279069768,6
0.193181818181818,0.27906976744186,0.240506329113924,0.8,0.409638554216867,0.354430379746835,0.275,0.275000000000007,0.819277108433735,0.283582089552239,1,6
0.477272727272727,0.13953488372093,0.683544303797468,0.52,0.506024096385542,0.607594936708861,0.425,0.612499999999993,0.614457831325301,0.313432835820896,0.186046511627907,5
0.977272727272727,0.302325581395349,0.69620253164557,0.6,0.481927710843374,0.10126582278481,0.0833333333333333,0.899999999999985,0.120481927710843,0.313432835820896,0.232558139534884,5
0.329545454545455,0.604651162790698,0,0.48,0.433734939759036,0.430379746835443,0.191666666666667,0.387500000000007,0.530120481927711,0.402985074626866,0.372093023255814,6
0.409090909090909,0.313953488372093,0.481012658227848,0.12,0.204819277108434,0.227848101265823,0.191666666666667,0.349999999999998,0.457831325301205,0.611940298507463,0.325581395348837,5
0.522727272727273,0.738372093023256,0.227848101265823,0.4,0.481927710843374,0.227848101265823,0.808333333333333,0.437500000000001,0.506024096385542,0.432835820895522,0.418604651162791,6
0.568181818181818,0.558139534883721,0.632911392405063,0.44,0.457831325301205,0.683544303797468,0.541666666666667,0.787499999999999,0.746987951807229,0.35820895522388,0.302325581395349,5
0.568181818181818,0.558139534883721,0.632911392405063,0.44,0.457831325301205,0.683544303797468,0.541666666666667,0.787499999999999,0.746987951807229,0.35820895522388,0.302325581395349,5
0.784090909090909,0.22093023255814,0.645569620253165,0.4,0.457831325301205,0.329113924050633,0.183333333333333,0.599999999999994,0.180722891566265,0.895522388059702,0.325581395348837,6
0.772727272727273,0.395348837209302,0.632911392405063,0.6,0.975903614457831,0.0759493670886076,0.0916666666666667,0.899999999999985,0.301204819277108,0.552238805970149,0.418604651162791,5
0.761363636363636,0.290697674418605,0.518987341772152,0.44,0.566265060240964,0.126582278481013,0.0833333333333333,0.674999999999999,0.253012048192771,0.701492537313433,0.209302325581395,5
0.420454545454546,0.488372093023256,0.30379746835443,0.88,0.421686746987952,0.379746835443038,0.883333333333333,0.525000000000004,0.469879518072289,0.417910447761194,0.232558139534884,5
0.409090909090909,0.511627906976744,0.291139240506329,0.88,0.44578313253012,0.329113924050633,0.816666666666667,0.525000000000004,0.481927710843373,0.432835820895522,0.232558139534884,5
0.613636363636364,0.534883720930233,0.278481012658228,0.28,0.469879518072289,0.20253164556962,0.216666666666667,0.499999999999993,0.301204819277108,0.328358208955224,0.255813953488372,5
0.375,0.453488372093023,0.316455696202532,0.68,0.433734939759036,0.506329113924051,0.325,0.499999999999993,0.734939759036145,0.940298507462687,0.86046511627907,6
0.25,0.662790697674419,0,0.44,1,0.506329113924051,0.433333333333333,0.787499999999999,0.698795180722892,0.582089552238806,0.418604651162791,5
0.25,0.662790697674419,0,0.44,1,0.506329113924051,0.433333333333333,0.787499999999999,0.698795180722892,0.582089552238806,0.418604651162791,5
0.477272727272727,0.558139534883721,0.367088607594937,0.4,0.686746987951807,0.10126582278481,0.075,0.674999999999999,0.578313253012048,0.238805970149254,0.162790697674418,5
0.477272727272727,0.558139534883721,0.367088607594937,0.4,0.686746987951807,0.10126582278481,0.075,0.674999999999999,0.578313253012048,0.238805970149254,0.162790697674418,5
0.465909090909091,0.488372093023256,0.329113924050633,0.52,0.674698795180723,0.151898734177215,0.208333333333333,0.525000000000004,0.469879518072289,0.402985074626866,0.209302325581395,6
0.340909090909091,0.656976744186047,0.291139240506329,0.44,0.843373493975904,0.481012658227848,0.65,0.374999999999995,0.397590361445783,0.417910447761194,0.209302325581395,5
0.465909090909091,0.488372093023256,0.329113924050633,0.52,0.674698795180723,0.151898734177215,0.208333333333333,0.525000000000004,0.469879518072289,0.402985074626866,0.209302325581395,6
0.659090909090909,0.186046511627907,0.683544303797468,0.6,0.771084337349398,0.10126582278481,0.108333333333333,0.674999999999999,0.445783132530121,0.447761194029851,0.255813953488372,5
0.340909090909091,0.337209302325581,0.177215189873418,0.72,0.55421686746988,0.506329113924051,0.308333333333333,0.374999999999995,0.530120481927711,0.35820895522388,0.488372093023256,6
0.625,0.947674418604651,0.278481012658228,0.88,0.771084337349398,0.253164556962025,0.666666666666667,0.949999999999979,0.662650602409639,0.462686567164179,0.674418604651163,4
0.375,0.267441860465116,0.265822784810127,0.28,0.385542168674699,0.30379746835443,0.8,0.374999999999995,0.469879518072289,0.373134328358209,0.255813953488372,5
0.465909090909091,0.837209302325581,0,0.08,0.289156626506024,0.582278481012658,0.225,0.249999999999997,0.469879518072289,0.328358208955224,0.302325581395349,5
0.568181818181818,0.883720930232558,0.354430379746835,0.48,0.542168674698795,0.734177215189873,0.275,0.562499999999999,0.433734939759036,0.298507462686567,0.232558139534884,5
0.556818181818182,0.88953488372093,0.341772151898734,0.44,0.518072289156627,0.759493670886076,0.275,0.550000000000001,0.433734939759036,0.298507462686567,0.232558139534884,5
0.352272727272727,0.924418604651163,0.151898734177215,0.4,0.481927710843374,0.151898734177215,0.141666666666667,0.374999999999995,0.566265060240964,0.477611940298508,0.418604651162791,7
0.488636363636364,0.197674418604651,0.443037974683544,0.28,0.313253012048193,0.607594936708861,0.425,0.449999999999999,0.36144578313253,0.432835820895522,0.441860465116279,6
0.602272727272727,0.488372093023256,0.569620253164557,0.44,0.36144578313253,0.379746835443038,0.283333333333333,0.712499999999994,0.614457831325301,0.432835820895522,0.232558139534884,5
0.556818181818182,0.546511627906977,0.556962025316456,0.44,0.36144578313253,0.506329113924051,0.516666666666667,0.724999999999993,0.698795180722892,0.447761194029851,0.255813953488372,5
0.602272727272727,0.488372093023256,0.569620253164557,0.44,0.36144578313253,0.379746835443038,0.283333333333333,0.712499999999994,0.614457831325301,0.432835820895522,0.232558139534884,5
0.556818181818182,0.546511627906977,0.556962025316456,0.44,0.36144578313253,0.506329113924051,0.516666666666667,0.724999999999993,0.698795180722892,0.447761194029851,0.255813953488372,5
0.602272727272727,0.488372093023256,0.569620253164557,0.44,0.36144578313253,0.379746835443038,0.283333333333333,0.712499999999994,0.614457831325301,0.432835820895522,0.232558139534884,5
0.363636363636364,0.604651162790698,0.126582278481013,0.44,0.891566265060241,0.10126582278481,0.0416666666666667,0.624999999999991,0.590361445783133,0.537313432835821,0.395348837209302,7
0.306818181818182,0.63953488372093,0.0632911392405063,0.96,0.795180722891566,0.126582278481013,0.116666666666667,0.474999999999996,0.626506024096386,0.447761194029851,0.395348837209302,5
0.420454545454546,0.843023255813953,0.0126582278481013,0.4,0.349397590361446,0.10126582278481,0.0666666666666667,0.412500000000004,0.530120481927711,0.373134328358209,0.604651162790698,4
0.465909090909091,0.418604651162791,0.379746835443038,0.64,0.301204819277108,0.227848101265823,0.183333333333333,0.374999999999995,0.542168674698795,0.507462686567164,0.651162790697674,7
0.238636363636364,0.348837209302326,0.341772151898734,0.44,0.325301204819277,0.582278481012658,0.275,0.175000000000006,0.337349397590362,0.35820895522388,0.674418604651163,6
0.693181818181818,0.36046511627907,0.493670886075949,0.4,0.783132530120482,0.177215189873418,0.216666666666667,0.650000000000002,0.0120481927710846,0.253731343283582,0.27906976744186,5
0.590909090909091,0.883720930232558,0.316455696202532,0.52,0.759036144578313,0.860759493670886,0.275,0.949999999999979,0.63855421686747,0.507462686567164,0.651162790697674,5
0.420454545454546,0.27906976744186,0.822784810126582,0.44,0.662650602409639,0.531645569620253,0.541666666666667,0.525000000000004,0.120481927710843,0.761194029850746,0.348837209302326,5
0.545454545454546,0.244186046511628,0.746835443037975,0.64,0.457831325301205,0.20253164556962,0.2,0.525000000000004,0.289156626506024,0.313432835820896,0.837209302325582,6
0.454545454545455,0.406976744186047,0.59493670886076,0.48,0.397590361445783,0.151898734177215,0.191666666666667,0.562499999999999,0.240963855421687,0.194029850746269,0.255813953488372,5
0.579545454545454,0.5,0.215189873417722,0.68,0.55421686746988,0.481012658227848,0.391666666666667,0.874999999999988,0.313253012048193,0.417910447761194,0.232558139534884,5
0.693181818181818,0.36046511627907,0.493670886075949,0.4,0.783132530120482,0.177215189873418,0.216666666666667,0.650000000000002,0.0120481927710846,0.253731343283582,0.27906976744186,5
0.840909090909091,0.441860465116279,0.746835443037975,0.08,0.385542168674699,0.556962025316456,0.3,0.574999999999998,0.0481927710843374,0.522388059701493,0.488372093023256,7
0.295454545454545,0.465116279069767,0.0886075949367089,0.08,0.397590361445783,0.10126582278481,0.116666666666667,0.487499999999995,0.530120481927711,0.716417910447761,0.27906976744186,6
0.284090909090909,0.837209302325581,0.0253164556962025,0.44,0.662650602409639,0.10126582278481,0.0583333333333333,0.449999999999999,0.63855421686747,0.35820895522388,0.604651162790698,4
0.295454545454545,0.465116279069767,0.0886075949367089,0.08,0.397590361445783,0.10126582278481,0.116666666666667,0.487499999999995,0.530120481927711,0.716417910447761,0.27906976744186,6
0.329545454545455,0.348837209302326,0.392405063291139,0.16,0.469879518072289,0.354430379746835,0.3,0.550000000000001,0.518072289156627,0.462686567164179,0.13953488372093,5
0.295454545454545,0.523255813953488,0.0759493670886076,0.16,0.421686746987952,0.20253164556962,0.175,0.474999999999996,0.578313253012048,0.552238805970149,0.27906976744186,6
0.625,0.186046511627907,0.582278481012658,0.24,0.108433734939759,0.10126582278481,0.0583333333333333,0.499999999999993,0.19277108433735,0.686567164179105,0.418604651162791,6
0.852272727272727,0.325581395348837,0.658227848101266,0.32,0.614457831325301,0.354430379746835,0.4,0.824999999999994,0.180722891566265,0.492537313432836,0.418604651162791,5
